"Step","LocalizerModule-20220904-therapeutic-finch - train.label_loss","LocalizerModule-20220904-therapeutic-finch - train.label_loss__MIN","LocalizerModule-20220904-therapeutic-finch - train.label_loss__MAX","LocalizerModule-20220904-therapeutic-finch - train.loc_loss","LocalizerModule-20220904-therapeutic-finch - train.loc_loss__MIN","LocalizerModule-20220904-therapeutic-finch - train.loc_loss__MAX"
"11139","0.1166176050901413","0.1166176050901413","0.1166176050901413","0.5312322974205017","0.5312322974205017","0.5312322974205017"
"11151","0.10223842412233353","0.10223842412233353","0.10223842412233353","0.5318357348442078","0.5318357348442078","0.5318357348442078"
"11181","0.11733831465244293","0.11733831465244293","0.11733831465244293","0.5352969169616699","0.5352969169616699","0.5352969169616699"
"11208","0.1158694326877594","0.1158694326877594","0.1158694326877594","0.5367075204849243","0.5367075204849243","0.5367075204849243"
"11230","0.11381770670413971","0.11381770670413971","0.11381770670413971","0.5308912992477417","0.5308912992477417","0.5308912992477417"
"11341","0.12138162553310394","0.12138162553310394","0.12138162553310394","0.5322659611701965","0.5322659611701965","0.5322659611701965"
"11366","0.1144191324710846","0.1144191324710846","0.1144191324710846","0.5348765850067139","0.5348765850067139","0.5348765850067139"
"11474","0.10437536239624023","0.10437536239624023","0.10437536239624023","0.5406041741371155","0.5406041741371155","0.5406041741371155"
"11489","0.11501516401767731","0.11501516401767731","0.11501516401767731","0.5381710529327393","0.5381710529327393","0.5381710529327393"
"11541","0.09396414458751678","0.09396414458751678","0.09396414458751678","0.530319094657898","0.530319094657898","0.530319094657898"
"11569","0.10436870157718658","0.10436870157718658","0.10436870157718658","0.5300348997116089","0.5300348997116089","0.5300348997116089"
"11586","0.12255688011646271","0.12255688011646271","0.12255688011646271","0.5320362448692322","0.5320362448692322","0.5320362448692322"
"11594","0.11297281086444855","0.11297281086444855","0.11297281086444855","0.533440887928009","0.533440887928009","0.533440887928009"
"11740","0.1229172945022583","0.1229172945022583","0.1229172945022583","0.5321342945098877","0.5321342945098877","0.5321342945098877"
"11812","0.11655869334936142","0.11655869334936142","0.11655869334936142","0.5333834290504456","0.5333834290504456","0.5333834290504456"
"11856","0.12198007106781006","0.12198007106781006","0.12198007106781006","0.5334929823875427","0.5334929823875427","0.5334929823875427"
"11897","0.09407048672437668","0.09407048672437668","0.09407048672437668","0.5345930457115173","0.5345930457115173","0.5345930457115173"
"11910","0.1044711321592331","0.1044711321592331","0.1044711321592331","0.5348777174949646","0.5348777174949646","0.5348777174949646"
"11965","0.09430411458015442","0.09430411458015442","0.09430411458015442","0.5369353890419006","0.5369353890419006","0.5369353890419006"
"12018","0.10589279234409332","0.10589279234409332","0.10589279234409332","0.5371202230453491","0.5371202230453491","0.5371202230453491"
"12082","0.11708587408065796","0.11708587408065796","0.11708587408065796","0.5346388816833496","0.5346388816833496","0.5346388816833496"
"12106","0.0894148051738739","0.0894148051738739","0.0894148051738739","0.5361466407775879","0.5361466407775879","0.5361466407775879"
"12109","0.08647210896015167","0.08647210896015167","0.08647210896015167","0.5306962728500366","0.5306962728500366","0.5306962728500366"
"12157","0.11864776164293289","0.11864776164293289","0.11864776164293289","0.5321463346481323","0.5321463346481323","0.5321463346481323"
"12257","0.10134400427341461","0.10134400427341461","0.10134400427341461","0.5365873575210571","0.5365873575210571","0.5365873575210571"
"12262","0.11178028583526611","0.11178028583526611","0.11178028583526611","0.5317192673683167","0.5317192673683167","0.5317192673683167"
"12281","0.1002265065908432","0.1002265065908432","0.1002265065908432","0.5328676104545593","0.5328676104545593","0.5328676104545593"
"12390","0.1064085140824318","0.1064085140824318","0.1064085140824318","0.5322317481040955","0.5322317481040955","0.5322317481040955"
"12435","0.11481862515211105","0.11481862515211105","0.11481862515211105","0.5351982116699219","0.5351982116699219","0.5351982116699219"
"12510","0.09097465872764587","0.09097465872764587","0.09097465872764587","0.5401312112808228","0.5401312112808228","0.5401312112808228"
"12603","0.10593537986278534","0.10593537986278534","0.10593537986278534","0.5359614491462708","0.5359614491462708","0.5359614491462708"
"12605","0.09797833114862442","0.09797833114862442","0.09797833114862442","0.5302801132202148","0.5302801132202148","0.5302801132202148"
"12663","0.12188030779361725","0.12188030779361725","0.12188030779361725","0.5351753830909729","0.5351753830909729","0.5351753830909729"
"12689","0.11504340171813965","0.11504340171813965","0.11504340171813965","0.5350097417831421","0.5350097417831421","0.5350097417831421"
"12908","0.11784615367650986","0.11784615367650986","0.11784615367650986","0.5338924527168274","0.5338924527168274","0.5338924527168274"
"12909","0.11354577541351318","0.11354577541351318","0.11354577541351318","0.5356175899505615","0.5356175899505615","0.5356175899505615"
"12977","0.11734557151794434","0.11734557151794434","0.11734557151794434","0.5356626510620117","0.5356626510620117","0.5356626510620117"
"13007","0.11296308040618896","0.11296308040618896","0.11296308040618896","0.5359923243522644","0.5359923243522644","0.5359923243522644"
"13071","0.1128908097743988","0.1128908097743988","0.1128908097743988","0.5365369319915771","0.5365369319915771","0.5365369319915771"
"13109","0.10904033482074738","0.10904033482074738","0.10904033482074738","0.5341162085533142","0.5341162085533142","0.5341162085533142"
"13122","0.10167381167411804","0.10167381167411804","0.10167381167411804","0.5375344753265381","0.5375344753265381","0.5375344753265381"
"13147","0.10444247722625732","0.10444247722625732","0.10444247722625732","0.5352353453636169","0.5352353453636169","0.5352353453636169"
"13167","0.12942004203796387","0.12942004203796387","0.12942004203796387","0.5334237813949585","0.5334237813949585","0.5334237813949585"
"13267","0.10601071268320084","0.10601071268320084","0.10601071268320084","0.5337454080581665","0.5337454080581665","0.5337454080581665"
"13329","0.10854941606521606","0.10854941606521606","0.10854941606521606","0.5364325046539307","0.5364325046539307","0.5364325046539307"
"13606","0.10596447438001633","0.10596447438001633","0.10596447438001633","0.5367147922515869","0.5367147922515869","0.5367147922515869"
"13622","0.09402958303689957","0.09402958303689957","0.09402958303689957","0.5318766832351685","0.5318766832351685","0.5318766832351685"
"13699","0.09376150369644165","0.09376150369644165","0.09376150369644165","0.5313168168067932","0.5313168168067932","0.5313168168067932"
"13805","0.10158990323543549","0.10158990323543549","0.10158990323543549","0.5358361005783081","0.5358361005783081","0.5358361005783081"
"13845","0.1024741381406784","0.1024741381406784","0.1024741381406784","0.5395793318748474","0.5395793318748474","0.5395793318748474"
"13873","0.11693016439676285","0.11693016439676285","0.11693016439676285","0.5355461239814758","0.5355461239814758","0.5355461239814758"
"13910","0.10497623682022095","0.10497623682022095","0.10497623682022095","0.5358776450157166","0.5358776450157166","0.5358776450157166"
"13968","0.11594684422016144","0.11594684422016144","0.11594684422016144","0.5312762260437012","0.5312762260437012","0.5312762260437012"
"13977","0.1007188931107521","0.1007188931107521","0.1007188931107521","0.5357016921043396","0.5357016921043396","0.5357016921043396"
"14014","0.10381975769996643","0.10381975769996643","0.10381975769996643","0.5361738801002502","0.5361738801002502","0.5361738801002502"
"14046","0.130655437707901","0.130655437707901","0.130655437707901","0.5349688529968262","0.5349688529968262","0.5349688529968262"
"14067","0.11023949831724167","0.11023949831724167","0.11023949831724167","0.5359614491462708","0.5359614491462708","0.5359614491462708"
"14079","0.10187819600105286","0.10187819600105286","0.10187819600105286","0.5371761918067932","0.5371761918067932","0.5371761918067932"
"14115","0.11673390865325928","0.11673390865325928","0.11673390865325928","0.5343694090843201","0.5343694090843201","0.5343694090843201"
"14153","0.09968467056751251","0.09968467056751251","0.09968467056751251","0.5361085534095764","0.5361085534095764","0.5361085534095764"
"14207","0.09029310941696167","0.09029310941696167","0.09029310941696167","0.5326015949249268","0.5326015949249268","0.5326015949249268"
"14248","0.10506641864776611","0.10506641864776611","0.10506641864776611","0.5331920981407166","0.5331920981407166","0.5331920981407166"
"14381","0.10858441144227982","0.10858441144227982","0.10858441144227982","0.5306771993637085","0.5306771993637085","0.5306771993637085"
"14423","0.11487361788749695","0.11487361788749695","0.11487361788749695","0.5317768454551697","0.5317768454551697","0.5317768454551697"
"14569","0.10455518960952759","0.10455518960952759","0.10455518960952759","0.5366191864013672","0.5366191864013672","0.5366191864013672"
"14571","0.10317174345254898","0.10317174345254898","0.10317174345254898","0.5324113368988037","0.5324113368988037","0.5324113368988037"
"14575","0.09969404339790344","0.09969404339790344","0.09969404339790344","0.538621723651886","0.538621723651886","0.538621723651886"
"14654","0.10684818029403687","0.10684818029403687","0.10684818029403687","0.5310725569725037","0.5310725569725037","0.5310725569725037"
"14689","0.09841223061084747","0.09841223061084747","0.09841223061084747","0.5409255027770996","0.5409255027770996","0.5409255027770996"
"14692","0.10308891534805298","0.10308891534805298","0.10308891534805298","0.5356345772743225","0.5356345772743225","0.5356345772743225"
"14721","0.09855769574642181","0.09855769574642181","0.09855769574642181","0.5337811708450317","0.5337811708450317","0.5337811708450317"
"14733","0.1146889477968216","0.1146889477968216","0.1146889477968216","0.5320476293563843","0.5320476293563843","0.5320476293563843"
"14807","0.11315058171749115","0.11315058171749115","0.11315058171749115","0.5332900285720825","0.5332900285720825","0.5332900285720825"
"14871","0.10715535283088684","0.10715535283088684","0.10715535283088684","0.5352638363838196","0.5352638363838196","0.5352638363838196"
"14884","0.12333846092224121","0.12333846092224121","0.12333846092224121","0.5348528623580933","0.5348528623580933","0.5348528623580933"
"14930","0.10722165554761887","0.10722165554761887","0.10722165554761887","0.534063994884491","0.534063994884491","0.534063994884491"
"14933","0.11034727096557617","0.11034727096557617","0.11034727096557617","0.5308609008789062","0.5308609008789062","0.5308609008789062"
"15064","0.1130523607134819","0.1130523607134819","0.1130523607134819","0.5349005460739136","0.5349005460739136","0.5349005460739136"
"15067","0.10771919786930084","0.10771919786930084","0.10771919786930084","0.5304527282714844","0.5304527282714844","0.5304527282714844"
"15074","0.0933016985654831","0.0933016985654831","0.0933016985654831","0.5365296602249146","0.5365296602249146","0.5365296602249146"
"15124","0.10510095953941345","0.10510095953941345","0.10510095953941345","0.5364792346954346","0.5364792346954346","0.5364792346954346"
"15228","0.11795260012149811","0.11795260012149811","0.11795260012149811","0.5394670367240906","0.5394670367240906","0.5394670367240906"
"15256","0.10589783638715744","0.10589783638715744","0.10589783638715744","0.5296354293823242","0.5296354293823242","0.5296354293823242"
"15304","0.10795829445123672","0.10795829445123672","0.10795829445123672","0.5371754765510559","0.5371754765510559","0.5371754765510559"
"15396","0.10740184038877487","0.10740184038877487","0.10740184038877487","0.5309942364692688","0.5309942364692688","0.5309942364692688"
"15406","0.10496899485588074","0.10496899485588074","0.10496899485588074","0.5362216234207153","0.5362216234207153","0.5362216234207153"
"15528","0.10073849558830261","0.10073849558830261","0.10073849558830261","0.5379769802093506","0.5379769802093506","0.5379769802093506"
"15578","0.11018094420433044","0.11018094420433044","0.11018094420433044","0.5295633673667908","0.5295633673667908","0.5295633673667908"
"15619","0.12110719084739685","0.12110719084739685","0.12110719084739685","0.5339521169662476","0.5339521169662476","0.5339521169662476"
"15649","0.08706942945718765","0.08706942945718765","0.08706942945718765","0.5303899645805359","0.5303899645805359","0.5303899645805359"
"15785","0.09747596085071564","0.09747596085071564","0.09747596085071564","0.5303856730461121","0.5303856730461121","0.5303856730461121"
"15834","0.09870507568120956","0.09870507568120956","0.09870507568120956","0.5365464091300964","0.5365464091300964","0.5365464091300964"
"15896","0.11116068065166473","0.11116068065166473","0.11116068065166473","0.5384413599967957","0.5384413599967957","0.5384413599967957"
"15898","0.11523258686065674","0.11523258686065674","0.11523258686065674","0.5332168340682983","0.5332168340682983","0.5332168340682983"
"15901","0.10904085636138916","0.10904085636138916","0.10904085636138916","0.5276252031326294","0.5276252031326294","0.5276252031326294"
"15921","0.09286718815565109","0.09286718815565109","0.09286718815565109","0.5365994572639465","0.5365994572639465","0.5365994572639465"
"15987","0.1102396696805954","0.1102396696805954","0.1102396696805954","0.5351405739784241","0.5351405739784241","0.5351405739784241"
"16002","0.09999864548444748","0.09999864548444748","0.09999864548444748","0.5320419669151306","0.5320419669151306","0.5320419669151306"
